,titles,category
153,삼성전자 상품명 삼성전자                                             각도조절 벽걸이   가나다,Digital
154,삼성전자 상품명 삼성전자                                         각도조절 벽걸이   가나다,Digital
155,공식 상품 이스트라 상품명                 구글 스마트   자가설치 직배송 ,Digital
156,삼성전자 상품명 삼성전자                    스탠드 정품매장 디지털샵,Digital
157,  전자 상품명   전자        평면 스탠드형                      물류기사 직접방문전국무료설치 총알배송     ,Digital
158,  전자 올레드   상품명    올레드                  스탠드형   설치  플러그  전국배송 빠른배송,Digital
159,  전자 울트라   상품명   전자             스탠드 폐가전수거 기본설치비 배송비 무료,Digital
160,삼성전자 상품명 화이트쇼프 삼성전자                    스탠드형  지역별배송비상이 ,Digital
161,삼성전자 상품명 지나몰 삼성전자               벽걸이형  지역운송료상이 ,Digital
162,삼성전자 상품명 삼성   인치            스탠드                 후,Digital
163,삼성전자 상품명 삼성전자 사이니지                벽걸이,Digital
164,  전자 올레드   상품명   전자 올레드         평면 스탠드형                        베오 전국무료배송 스탠드 벽걸이 선택가능,Digital
165,  전자 상품명   전자         스탠드형              베오            ,Digital
166,  전자 상품명 스탠바이미             퍼스트제이,Digital
167,홈쇼핑 상품   전자 상품명    울트라         형              사은품      사운드바 ,Digital
168,홈쇼핑 상품   전자 상품명    울트라         형              사은품      사운드바 ,Digital
169,상품명 티브이지   인치               티비              고해상도 대형티비 가성비 중소기업    서울직배송 ,Digital
170,  전자 상품명      전자 스탠바이미              스탠드 ,Digital
171,  전자 울트라   상품명               전자 울트라   각도조절벽걸이 스마트    초이스,Digital
172,  전자 상품명                스탠드형   시  분 주문확인 본이설치 전국육로지역 당일택배    ,Digital
173,  전자 상품명   전자                     전국무료배송 설치타입선택가능  주 로얄,Digital
174,  전자 상품명   전자 일반                     스탠드      ,Digital
175,삼성전자 상품명 삼성전자                          스탠드형 기본설치 전국  벽걸이 추가가능 정품 설치배송,Digital
176,삼성전자 상품명 삼성전자                    스탠드 지역별 운송료 상이 대성가전,Digital
177,삼성전자 상품명 삼성전자       평면 벽걸이형                      각도조절 각도조절  전국 삼성무료배송설치 총알배송,Digital
178,더함 상품명 더함   형                    택배배송 직접설치,Digital
179,이스트라 상품명   년  보장 이스트라                스마트     택배발송 자가설치 ,Digital
180,네모로 상품명         인치        중소기업 디자인 심플한 노브랜드 무로고    ,Digital
181,이노스 상품명 이노스         스마트      스마트      인치 티비 넷플릭스 유튜브 에너지효율  등급,Digital
182,삼성전자 상품명 스마트 비즈니스                   디지털 사이니지  등급              인치 스탠드형   ,Digital
183,  전자 울트라   상품명              클릭    전자              벽걸이형  운송료상이 ,Digital
184,넥스 상품명 넥스   형 무결점               스탠드형 자가설치 ,Digital
185,공식 상품 한성컴퓨터 상품명                     택배발송 ,Digital
186,삼성전자 상품명                             스탠드형,Digital
187,해외직구 상품 상품명 삼성                 년  포함 캘리팩   인치                      ,Digital
188,  전자 울트라   상품명   전자        평면 스탠드형                         기사님 친절설치 폐가전 무상수거,Digital
189,삼성전자 상품명 삼성 정품                            스탠드형 일렉,Digital
190,삼성전자 상품명 삼성전자                            각도조절벽걸이형 풀모션  수도권무료 지방유료 옵션필수   가전 ,Digital
191,  전자 상품명              클릭무배    전자        스탠드형,Digital
192,  전자 상품명   전자 올레드                스탠드형     ,Digital
193,상품명 무브리테일 삼성전자                            벽걸이형 운송료상이,Digital
194,  전자 상품명    올레드                스탠드형   설치  플러그    전자 물류배송설치,Digital
195,삼성전자 상품명                삼성전자       형 각도벽걸이 지역별운송료상이,Digital
196,상품명   전자             스탠드형         ,Digital
197,삼성전자 상품명      삼성전자                     스탠드 ,Digital
198,삼성전자 상품명 삼성전자                스탠드형         ,Digital
199,삼성전자 상품명 삼성                                벽걸이    ,Digital
200,  전자 상품명                        전국무료배송 각도조절벽걸이  로얄 ,Digital
201,  전자 상품명   전자             벽걸이형          ,Digital
202,삼성전자 상품명 무브리테일 삼성전자                     벽걸이  운송료상이,Digital
203,삼성전자 상품명 무브리테일 삼성전자                     스탠드  운송료상이,Digital
204,  전자 상품명   전자             벽걸이형 올레드     ,Digital
205,삼성전자 상품명 삼성전자                            스탠드  운송료상이 민마 ,Digital
206,루컴즈 상품명   인치       구글   스마트         등급             스탠드형 직배송  자가설치 ,Digital
207,삼성전자 상품명                                       스탠드   ,Digital
208,  전자 울트라   상품명 세리프   전자 정품                스탠드형 넷플릭스 유튜브 디즈니플러스    ,Digital
209,상품명   전자             스탠드형         ,Digital
210,삼성전자 상품명 삼성전자                   스탠드 전국배송  ,Digital
211,  전자 올레드   상품명   전자 올레드             스탠드 서울및경기 디지털샵,Digital
212,  전자 올레드   상품명 지나몰   전자 올레드             스탠드  지역운송료상이 ,Digital
213,  전자 울트라   상품명 화이트쇼프   전자 울트라               벽걸이형  지역별배송비상이 ,Digital
214,상품명   전자             벽걸이형         운송료상이   ,Digital
215,  전자 상품명   전자             스탠드형 올레드         운송료상이   ,Digital
216,상품명 미르   전자 울트라               스탠드형  지역별상이 ,Digital
217,삼성전자 상품명                       스탠드  사바증정 지방옵션         ,Digital
218,삼성전자 상품명 삼성전자                    스탠드     배송비무료,Digital
219,상품명 더함 스마트               로컬디밍 돌비    구글    게이밍프로,Digital
220,상품명   전자 울트라               벽걸이    배송설치비무료,Digital
221,홈쇼핑 상품 상품명 택배배송 초가성비 리퍼비쉬   형      ,Digital
222,  전자 울트라   상품명                             벽걸이형,Digital
223,삼성전자 상품명 삼성전자 삼성                스탠드형 이든  지역별배송비상이 ,Digital
224,  전자 울트라   상품명 지나몰   전자             스텐드형  사운드바     ,Digital
225,  전자 울트라   상품명                             스탠드형,Digital
226,  전자 울트라   상품명 지나몰   전자             스탠드형  사운드바     ,Digital
227,  전자 상품명 빠른출발         스탠바이미               ,Digital
228,  전자 상품명          올레드                    스탠드형,Digital
229,  전자 상품명       울트라              스탠드형 벽걸이형,Digital
230,상품명          무결점 프리즘 바이런   인치  등급        베젤리스   패널  년 무상보증,Digital
231,공식 상품 삼성전자 상품명     호텔    평면 스탠드형                       소상공인 제품  ,Digital
232,삼성전자 상품명 삼성전자                               삼성정품  삼성기사님 본체만 배송 ,Digital
233,삼성전자 상품명 스마일 삼성전자 정품                                스탠드형   인치 에너지효율  등급 스마트,Digital
234,  전자 울트라   상품명              클릭무배    전자 울트라             스탠드형,Digital
235,  전자 상품명            스탠드형   물류직배송설치 폐가전무료수거,Digital
236,삼성전자 상품명                삼성   형 각도벽걸이   ,Digital
237,삼성전자 상품명 삼성전자                                  스탠드형     제조사 물류설치,Digital
238,  전자 상품명   전자     스탠바이미                전국무료배송  마켓,Digital
239,공식 상품 더함 상품명                        안드로이드 스마트   ,Digital
240,삼성전자 상품명 삼성                      스탠드형                  ,Digital
241,상품명   인치            중소기업 소형 티비 원룸 티브이,Digital
242,더함 상품명 더함 노바                    패널 안드로이드    스마트          ,Digital
243,삼성전자 상품명 삼성전자         평면 스탠드형                        가전  벽걸이 옵션 수도권무료 지방유료 옵션,Digital
244,상품명   인치 소형    모니터 저스트인테크          캠핑카,Digital
245,삼성전자 상품명 전국무료배송 삼성  등급   인치       벽걸이형               ,Digital
246,상품명   인치     디지털          리모콘 스피커 소형  ,Digital
247,상품명 티비   인치 가성비                모니터 겸         ,Digital
248,지온디스플레이 상품명   인치   중소기업 벽걸이 티비    모니터 원룸 티브이,Digital
249,상품명 올인닷컴 큐스타         스마트      인치 티비 넷플릭스 유튜브 에너지효율  등급,Digital
250,상품명 삼성전자                         벽걸이형  금빛 ,Digital
251,삼성전자 상품명 삼성전자                               스탠드 수도권배송 청지기들,Digital
252,삼성전자 상품명 삼성전자                       스탠드   가나다,Digital
253,  전자 상품명   전자          룸앤티비 스마트모니터   시  분 주문확인 오늘출발 본인설치택배발송    ,Digital
254,삼성전자 상품명 삼성전자                         전국배송지역별차등,Digital
255,  전자 상품명   전자  등급          형 스탠드형              벽걸이 선택가능    ,Digital
256,  전자 상품명   전자 일반                     벽걸이      ,Digital
257,상품명   전자        인치                스탠드형   ,Digital
258,삼성전자 상품명                삼성   형 스탠드   ,Digital
259,삼성전자 상품명                삼성  형 스탠드   ,Digital
260,백화점 상품   전자 상품명  신세계강남점   전자공식인증점    울트라       스탠드형                  ,Digital
261,삼성전자 상품명                         스탠드          사운드바포함 지방옵션   생각을담다,Digital
262,삼성전자 상품명                 클릭  삼성전자        스탠드형  운송료상이 ,Digital
263,삼성전자 상품명 삼성전자   인치                        로얄전자 스탠드  벽걸이,Digital
264,  전자 상품명    정품   인치      새것같은중고 벽걸이겸용 원룸펜션사무실 병원전문,Digital
265,삼성전자 상품명 삼성전자   인치        크리스탈     스마트                  매장방문수령         ,Digital
266,  전자 울트라   상품명              클릭    전자         벽걸이   운송료상이 ,Digital
267,위드라이프 상품명 위드라이프   인치                 엘지정품패널 고화질티비,Digital
268,삼성전자 상품명                       스탠드 전국배송지역별상이      ,Digital
269,  전자 올레드   상품명   전자 올레드                 프로 스탠드벽걸이 선택가능,Digital
270,  전자 울트라   상품명   전자 울트라                  각도조절 벽걸이형 사운드바     지역별운송료상이      ,Digital
271,상품명   전자 스탠바이미              스탠드  운송료상이 모두,Digital
272,  전자 상품명   전자            평면 벽걸이형                   각도조절 ,Digital
273,삼성전자 상품명 삼성                비즈니스 스마트          ,Digital
274,삼성전자 상품명 삼성전자               스탠드형 이든  지역별배송비상이 ,Digital
275,삼성전자 상품명 삼성전자               스탠드형 이든,Digital
276,  전자 울트라   상품명   전자 울트라               벽걸이형 이든  지역별배송비상이 ,Digital
277,  전자 울트라   상품명 지나몰   전자             벽걸이형,Digital
278,  전자 상품명 미르   전자                  벽걸이형,Digital
279,  전자 상품명   전자                     벽걸이형 무료배송,Digital
280,  전자 상품명 지나몰   전자             스탠드형  지역별운송료상이 ,Digital
281,삼성전자 상품명 지나몰 삼성전자               벽걸이형  지역별운송료상이 ,Digital
282,  전자 울트라   상품명 미르   전자 울트라               벽걸이형  지역별상이 ,Digital
283,상품명   인치            중소기업 소형 티비 원룸 티브이,Digital
284,공식 상품 아이뮤즈 상품명                 인치 안드로이드   캠핑티비 룸앤티비,Digital
285,  전자 올레드   상품명   전자 올레드              스탠드  디플,Digital
286,삼성전자 상품명 삼성전자                       스탠드형  사운드바증정  국내정품 스마트 ,Digital
287,삼성전자 상품명 삼성   인치        스마트                 지방벽걸이설치,Digital
288,모넥스 상품명 디엘티 모넥스             스탠드 설치 스마트박스  저가형티비 텔레비젼 안방티비 저가티비 벽걸이티비,Digital
289,모넥스 상품명 디엘티 모넥스             벽걸이설치 고정형  신혼티비 벽걸이대형티비 저가티비 업소벽걸이   안방티비,Digital
290,와사비망고 상품명                       직배송 자가설치,Digital
291,와사비망고 상품명        와글와글 플러스 직배송 자가설치,Digital
292,와사비망고 상품명        안드로이드   넷플릭스   인치 스마트    리모컨 포함 블루투스 와이파이 택배 배송,Digital
293,공식 상품 이스트라 상품명  추가옵션           스탠드설치  기사방문 ,Digital
294,상품명   인치   지방 스탠드기사설치,Digital
295,삼성전자 상품명       삼성전자                       스탠드형 설치포함                스마트티비  등급 넷플릭스,Digital
296,삼성전자 상품명 삼성전자                           수도권배송 한진,Digital
297,  전자 상품명   전자 울트라                  벽걸이 지역별운송료상이      ,Digital
298,  전자 울트라   상품명                       스탠드형 총알배송      운송료지역별차등 상세설명참조,Digital
299,모넥스 상품명 디엘티 모넥스             택배 스마트박스 포함  숙박업소티비 벽걸이대형티비 신혼티비 저가티비,Digital
300,모넥스 상품명 디엘티 모넥스             벽걸이설치 각도형  텔레비젼 저가형티비 티비 업소벽걸이   업소용티비,Digital
301,삼성전자 상품명 삼성                         스탠드  판다,Digital
302,삼성전자 상품명 스마일 삼성전자 정품                                스탠드형 에너지효율  등급 스마트,Digital
303,공식 상품 이스트라 상품명  추가옵션           벽걸이 상하 설치 기사방문 ,Digital
304,홈쇼핑 상품 상품명  등급      울트라                          ,Digital
305,삼성전자 상품명 삼성전자     스마트 비즈니스    평면 스탠드형                     ,Digital
306,삼성전자 상품명 삼성전자        평면 스탠드형                     ,Digital
307,  전자 상품명   전자  등급                          스탠드 벽걸이 선택    ,Digital
308,  전자 상품명                        스탠드    벽걸이 수도권배송  선진 ,Digital
309,삼성전자 상품명         스탠드형                  수도권 무료배송설치 지방 유료배송 설치 삼성물류설치   ,Digital
310,  전자 상품명                        인치 스탠드형       전국배송   물류설치,Digital
311,삼성전자 상품명 삼성 정품                                    스탠드형 일렉,Digital
312,와사비망고 상품명   인치                               스탠드 기사설치,Digital
313,삼성전자 상품명 삼성전자 삼성               티비   인치                          사이니지     전국출장설치 폐가전수거,Digital
314,백화점 상품   전자 상품명  신세계강남점   전자공식인증점 올레드    벽걸이형                  ,Digital
315,삼성전자 상품명 삼성전자            평면                스탠드 벽걸이 한진,Digital
316,  전자 상품명              클릭    전자 울트라              추가구성 설치형태 선택   운송료상이 ,Digital
317,삼성전자 상품명 삼성전자                    각도조절벽걸이,Digital
318,  전자 상품명    울트라                           사운드바 스텐드형,Digital
319,삼성전자 상품명                스탠드형 삼성             정품     ,Digital
320,  전자 올레드   상품명   전자 올레드                      스탠드 벽걸이  설치타입 추가 구성 선택 필수    ,Digital
321,삼성전자 상품명 삼성                            스탠드형 마강,Digital
322,삼성전자 상품명 삼성전자                          스탠드형 기본설치 전국  벽걸이추가가능,Digital
323,삼성전자 상품명 삼성전자 더 프레임                프레임 선택 한진,Digital
324,삼성전자 상품명                       스탠드           사바포함  지방옵션   생각을담다,Digital
325,삼성전자 상품명 삼성전자                스탠드형 서울경기빠른배송 천장형설치     운송료지역별차등 추가구성꼭선택,Digital
326,삼성전자 상품명 삼성전자                                  각도조절 벽걸이형     제조사 물류설치,Digital
327,  전자 상품명   전자                  스탠드형  타입선택 가능 예스몰,Digital
328,삼성전자 상품명 스마일 삼성전자         스탠드형                 인치 에너지  등급 스마트      고화질 본사빠른배송,Digital
329,삼성전자 상품명 삼성전자                        스탠드    벽걸이 창원 부산 양산 김해 밀양 대구 울산 지역만 주문,Digital
330,삼성전자 상품명 삼성전자                         스탠드 썬라이즈  전국배송 ,Digital
331,삼성전자 상품명 삼성전자                         고정스탠드   가나 ,Digital
332,삼성전자 상품명 삼성전자                            스탠드    벽걸이 전국 배송가능,Digital
333,프리즘 상품명        무결점 프리즘 바이런   인치 베젤리스    구글   안드로이드 스마트  ,Digital
334,코스모 상품명 신제품 더함  등급        캠핑 홈셋톱박스,Digital
335,상품명 시티브   인치                    년형 에너지  등급 택배 자가설치 ,Digital
336,상품명   티비   인치 벽걸이       지원 울트라      ,Digital
337,삼성전자 상품명 삼성                스텐드           전국무료   ,Digital
338,  전자 울트라   상품명   전자 울트라               스탠드형 마리,Digital
339,삼성전자 상품명 삼성전자                벽걸이형 마리  지역별배송비상이 ,Digital
340,삼성전자 상품명 지나몰 삼성전자                스탠드형  지역별운송료상이 ,Digital
341,삼성전자 상품명 전국무료배송 삼성    스마트                  스탠드형  ,Digital
342,  전자 울트라   상품명 지나몰   전자             벽걸이형  지역별운송료상이 ,Digital
343,  전자 상품명                   사운드바 전국무료,Digital
344,상품명 링고   전자 스탠바이미               운송료 상이 ,Digital
345,  전자 울트라   상품명 미르   전자 울트라               스탠드형  지역별상이 ,Digital
346,와사비망고 상품명  현대       국내생산 와사비망고   인치                  패널 커브드 모니터               ,Digital
347,삼성전자 상품명 삼성                  벽걸이 무료배송 신세계,Digital
348,삼성전자 상품명 삼성전자                스탠드  지역별운송료상이  가인,Digital
349,  전자 상품명   전자 스탠바이미 스마트 스크린                무료배송,Digital
350,상품명  삼성 전국무료배송 삼성전자                           ,Digital
351,삼성전자 상품명 비바 삼성전자                    스탠드형  지역별배송비상이 ,Digital
352,삼성전자 상품명   삼성전자                         스탠드형 스마일   인치 에너지 소비 효율  등급 스마트 넷플릭스 유투,Digital
353,상품명   전자    벽걸이형             정품판매점    ,Digital
354,삼성전자 상품명 삼성                             스탠드형,Digital
