,titles,category
44,공식 상품   전자    그램   상품명   그램                                   년 그램   인치 노트북 입고완료 빠른발송,Digital
45,  전자    그램   상품명   그램                 설빅세일    만특가 인텔   초고해상도 대화면 학생용 작업용 가벼운 휴대용 노트북,Digital
46,공식 상품 삼성전자 갤럭시북 상품명 갤럭시북                    최종    만 터치스크린   인치 노트북 터치  펜,Digital
47,공식 상품 한성컴퓨터 상품명          인텔   세대              인치             게이밍 영상편집 수냉쿨러 노트북 ,Digital
48,공식 상품               상품명                                  형   세대 인텔                     미탑재 마우스,Digital
49,    상품명 사이보그                                               빅세일  만,Digital
50,공식 상품     알파 상품명     알파                    형     라이젠                           미탑재 마우스,Digital
51,공식 상품    상품명 빅터스            런칭특가   만 최신 인텔   세대                                      게이밍 노트북,Digital
52,공식 상품    엘리트북 상품명                           최종가   만                                     형          니트 지문인식,Digital
53,공식 상품 한성컴퓨터 상품명                            인텔   세대              인치       게이밍 영상편집 노트북 ,Digital
54,공식 상품      젠북 상품명                                 빅세일   만 한컴 파우치            인치      윈  홈,Digital
55,삼성전자 상품명 삼성                                     윈   중고,Digital
56,  전자    그램   상품명   그램                설빅세일    만특가 인텔   램              지포스         대화면 고성능 노트북,Digital
57,공식 상품 삼성전자 갤럭시북 프로    상품명 갤럭시북  프로                  업무용 대학생용      노트북 추천,Digital
58,공식 상품   전자    그램   상품명   전자   그램                   그램 에디션 출시 최종   만 초슬림초경량     탑재 인텔             ,Digital
59,공식 상품     상품명                               세대                                     인치 게이밍노트북      카드   ,Digital
60,공식 상품                 상품명 씽크패드    카본   세대            최종    만                                            윈  프로,Digital
61,기가바이트 상품명 어로스         특가    만 인텔            지포스                           게이밍 노트북,Digital
62,공식 상품    파빌리온 상품명 플러스             노트북 최종   만 마우스   세대                         윈   고해상도 프리미엄,Digital
63,    상품명 사이보그             인텔 게이밍 노트북         최종    만 코어 울트라                     ,Digital
64,상품명       맥북프로                      라데온          ,Digital
65,공식 상품   전자    그램   상품명   그램   프로               최종가    만                   윈도우 포함         그램프로 노트북,Digital
66,공식 상품   전자    그램   상품명   그램   프로                최종가    만                   그램프로 초경량 사무용   인치 노트북,Digital
67,공식 상품    상품명 노트북                      인텔      세대 고해상도        고속충전 사무용 학생용 가성비 노트북,Digital
68,    상품명                             인텔                                  게이밍 노트북   ,Digital
69,공식 상품           상품명 빅터스            게이밍노트북                                광시야각 디아블로 ,Digital
70,  전자    그램   상품명   전자   그램                   만특가 램               노트북  한컴밸류팩 등  종사은품 증정    ,Digital
71,공식 상품   전자    그램   상품명                 그램                     윈도우 포함,Digital
72,공식 상품   전자    그램   상품명                  만 빅세일     그램   인치                   윈도우   포함,Digital
73,삼성전자 상품명  급중고 중고노트북 특가판매    장착          엘리트북                                                ,Digital
74,공식 상품        상품명                           ,Digital
75,리전 상품명               빅세일    만               게이밍노트북   세대 영상편집,Digital
76,공식 상품        아이디어패드 상품명                          슬림노트북 크리에이터노트북 업무용     ,Digital
77,공식 상품 삼성전자 갤럭시북 상품명 삼성 갤럭시북  울트라               최종   만         인텔   게이밍노트북    컨텐츠제작 동영상편집,Digital
78,  전자 상품명 그램         세대   램            윈도우           무료   이벤트,Digital
79,공식 상품      젠북 프로 듀오 상품명      젠북 프로듀오                 빅세일 특가    만원 듀얼스크린 인텔  세대            램          ,Digital
80,삼성전자 갤럭시북 상품명   삼성 노트북 갤럭시북                삼성         교체 키스킨 파우치 한컴오피스  종 사은행사,Digital
81,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                     설치   추가  종사은행사 포토리뷰          ,Digital
82,     상품명 에이서 스위프트                                       형      인텔  세대                       ,Digital
83,공식 상품    상품명 빅터스            런칭특가   만 최신 인텔   세대                                      게이밍 노트북,Digital
84,공식 상품         상품명                         최종   만                             윈   게이밍노트북,Digital
85,       상품명 레노버                        최종   만 램더블업         ,Digital
86,  전자    그램   상품명      그램   세대                      탑재    램                ,Digital
87,공식 상품 한성컴퓨터 상품명                             인텔   세대              인치           게이밍 영상편집 노트북 ,Digital
88,  전자    그램   상품명  급중고   전자   그램          인치                           중고노트북,Digital
89,삼성전자 상품명 삼성            세대                                     풀   윈도우   중고노트북 사무용 개인용,Digital
90,공식 상품          상품명               게이밍노트북 인텔   세대            런칭행사 워런티  년연장 증정 파격    만,Digital
91,  전자    그램   상품명   그램                설빅세일    만특가   세대 인텔   대화면 초고해상도 고성능 직장인 휴대용 노트북,Digital
92,공식 상품        아이디어패드 상품명                빅세일    만                 세대 게이밍 슬림노트북 크리에이터노트북 업무용,Digital
93,공식 상품   전자    그램    상품명   그램 프로                                       년 신제품 울트라  탑재 고사양,Digital
94,삼성전자 상품명 삼성 노트북                                    ,Digital
95,공식 상품                 상품명                                                                   형               ,Digital
96,공식 상품                 상품명 씽크패드                      최종    만         무상업                      년 윈  프로 사무용,Digital
97,상품명                                                                                  ,Digital
98,  전자    그램   상품명  급중고   전자   그램             인치                                  중고노트북,Digital
99,  전자 상품명 리퍼    사무용 학습용 대학생 휴대용 노트북         그램            세대                 ,Digital
100,  전자    울트라   상품명    울트라   엣지                  만구매 램     라이젠     학생용 사무용 업무용 작업용 대화면 노트북,Digital
101,  전자    울트라   상품명 울트라                                   ,Digital
102,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                      교체 종사은품 포토리뷰           ,Digital
103,공식 상품    프로북 상품명 프로북                 최종    만                                  ,Digital
104,삼성전자 상품명 삼성전자 갤럭시북  울트라                    ,Digital
105,공식 상품      상품명      플립북                 터치스크린 노트북  인텔         램     업             도 힌지 터치펜 증정,Digital
106,공식 상품 삼성전자 갤럭시북 프로 상품명 갤럭시북  프로               대학생 휴대용 노트북   인치형       ,Digital
107,공식 상품 삼성전자 갤럭시북 상품명 삼성전자 갤럭시북  프로                    세대      인치형 신모델      터치가능,Digital
108,공식 상품 삼성전자 갤럭시북 상품명 갤럭시북  프로               설특가    만 인텔  세대             인치 노트북,Digital
109,공식 상품 삼성전자 갤럭시북 프로 상품명 갤럭시북  프로                   최종    만 인텔  세대   인치 사무용 대학생,Digital
110,공식 상품 삼성전자 갤럭시북 상품명 삼성전자 갤럭시북  프로               최종    만 무상        추가 마우스   인치    인공지능 노트북,Digital
111,삼성전자 상품명  급중고                              인텔  그래픽     인치       울트라북,Digital
112,       아이디어패드 상품명                            인치   충전 가성비노트북,Digital
113,  전자    그램   상품명  급중고   전자   그램                  인치                                  중고노트북,Digital
114,   상품명    노트북             블랙 라이젠                 ,Digital
115,  전자    그램 상품명 인텔     인치 노트북    리퍼 가성비 경량                미사용 리퍼 윈도우   포함,Digital
116,  전자    울트라   상품명    울트라   엣지                 만구매 램     라이젠     학생용 사무용 업무용 작업용 대화면 노트북,Digital
117,삼성전자 상품명 삼성노트북                                     초경량 중고노트북      ,Digital
118,공식 상품        씽크북 상품명                                 최 종   만                                              ,Digital
119,공식 상품                 상품명                                설빅스최대   할인 최대   만 라이젠           탑재     ,Digital
120,  전자    그램   상품명    그램                최 종     만   세대 인텔    인강용 업무용 노트북,Digital
121,공식 상품   전자    그램 상품명 그램                 빅세일    만  인텔                   윈도우        신제품 대학생 업무용,Digital
122,공식 상품   전자    그램   상품명   그램                최종   만        노트북 초슬림초경량     탑재 인텔              넵튠블루,Digital
123,공식 상품   전자    그램   상품명   그램               최종   만    그램 에디션출시 초슬림 초경량     탑재 인텔        탑재 넵튠블루,Digital
124,공식 상품   전자    그램   상품명   전자   그램                최종   만     신모델   인치 인텔   메모리                  스노우화이트,Digital
125,공식 상품        씽크북 상품명                                최종  만                 윈  프로         지문인식 비즈니스노트북,Digital
126,공식 상품 삼성전자 갤럭시북 상품명 삼성전자 갤럭시북  프로                              세대      인치형 신모델     ,Digital
127,공식 상품 삼성전자 갤럭시북 프로 상품명 삼성전자 갤럭시북  프로                   최종    만   세대        인치형 가성비,Digital
128,공식 상품    상품명                가성비 노트북   세대    최종  만 마우스 젠더            윈도우           대학생 사무용,Digital
129,공식 상품      비보북 상품명 비보북                   빅세일   만 당일발송   세대                      고사양 게이밍,Digital
130,공식 상품         상품명                  게이밍 가성비 노트북                           업 마우스            윈  ,Digital
131,공식 상품         상품명                  게이밍 노트북                        최종   만 마우스          윈도우        ,Digital
132,공식 상품 삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                     최종가    만원 삼성노트북      터치가능,Digital
133,삼성전자 상품명 노트북 플러스                        램 삼성              인텔   윈도우   한컴오피스증정,Digital
134,공식 상품   전자    울트라   상품명   울트라                 최종  만                   화이트 가성비 대학생 인강용   인치노트북,Digital
135,삼성전자 상품명  급중고                                                         기본장착,Digital
136,공식 상품 삼성전자 갤럭시북 상품명 삼성 갤럭시북  프로               최종    만 인텔   램                형 대학생노트북,Digital
137,공식 상품 기가바이트 상품명                      인텔   세대                 최종   만 ,Digital
138,공식 상품 기가바이트 상품명                    세대 인텔              최종    만 ,Digital
139,공식 상품          상품명                            게이밍노트북      세대                        ,Digital
140,상품명    노트북             실버라이젠                  ,Digital
141,  전자 상품명 그램프로  빅세일    만                    추가증정       인텔        엘지 노트북                 ,Digital
142,공식 상품        아이디어패드 상품명                빅세일    만                 세대 게이밍 슬림노트북 크리에이터노트북,Digital
143,공식 상품    상품명 노트북             신모델 인텔      세대 고해상도        고속충전 사무용 학생용 가성비 노트북,Digital
144,공식 상품         상품명 게이밍 노트북                          램                   윈도우   한컴오피스,Digital
145,공식 상품   전자    그램 상품명                   만 빅세일    그램 프로                     윈도우 포함,Digital
146,삼성전자 상품명 삼성                                     윈   중고,Digital
147,삼성전자 상품명 노트북 플러스                    윈도우   인텔       램 삼성                한컴오피스증정,Digital
148,공식 상품      젠북 상품명 프로 듀오                 빅세일 특가    만원 인텔                             듀얼모니터 탑재,Digital
149,공식 상품 삼성전자 갤럭시북 상품명 삼성 갤럭시북  울트라               최종    만 인텔                                영상편집 게이밍,Digital
150,공식 상품 기가바이트 상품명                           인텔   세대              최종    만 ,Digital
151,공식 상품          상품명              게이밍노트북 인텔   세대            빅세일    만 백팩증정 램         ,Digital
152,  전자 상품명    그램        인텔                         풀   윈   중고노트북,Digital
153,공식 상품          상품명                            게이밍노트북      세대                                     ,Digital
154,공식 상품 기가바이트 상품명                    세대 인텔              최종   만 ,Digital
155,                상품명 씽크패드                    최종  만 메모리더블업                                     썬더볼트    ,Digital
156,삼성전자 상품명 삼성노트북            세대          램                   윈도우   중고노트북,Digital
157,  전자    그램   상품명   그램                      인텔                고해상도 노트북 빅세일가    만원대,Digital
158,공식 상품    엘리트북 상품명                           최종가    만                                     형          니트 지문인식 ,Digital
159,공식 상품        씽크북 상품명           빅세일   만 메모리     무상업                               업무용 강의용,Digital
160,공식 상품    상품명 노트북                                한컴오피스증정 사무용 인강용 업무용 학생용 가성비,Digital
161,공식 상품      비보북 상품명 비보북                         빅세일   만   세대                              ,Digital
162,공식 상품    파빌리온 상품명 파빌리온 에어로             가성비 노트북 최종  만                               고해상도 가벼운,Digital
163,공식 상품   전자    그램   상품명                  만 빅세일     그램   인치                   윈도우   포함,Digital
164,삼성전자 상품명 삼성노트북                                     초경량 중고노트북      ,Digital
165,삼성전자 갤럭시북 상품명                              교체 윈도우    삼성마우스 패드  리뷰 상품권 증정   당일발송,Digital
166,삼성전자 상품명 노트북 플러스                        램                 윈도우      한컴오피스증정,Digital
167,삼성전자 갤럭시북 프로    상품명 삼성전자 갤럭시북  프로                  블루투스마우스 파우치 포토      특가판매중      ,Digital
168,        상품명 오멘             게이밍노트북 최종    만                                                          ,Digital
169,  전자 상품명   전자 그램       모니터         포터블 휴대용 모니터 추천,Digital
170,  전자    그램   상품명      전자      그램                              ,Digital
171,공식 상품   전자    그램   상품명   그램   프로                최종가   만                   윈도우 미포함         그램프로 노트북,Digital
172,공식 상품   전자    그램   상품명    그램 최종   만                                윈도우  ,Digital
173,공식 상품   전자    그램   상품명    그램 최종   만                                윈도우  ,Digital
174,공식 상품               상품명        빅세일    만                      게이밍 슬림노트북 업무용,Digital
175,공식 상품               상품명              빅세일    만                       게이밍 램브란트 업무용 디자인용,Digital
176,공식 상품               상품명              빅세일    만                 게이밍 램브란트 업무용 영상편집,Digital
177,리전 상품명               빅세일    만                            신규 게이밍 업무용,Digital
178,상품명  급중고   전자   그램          인치                           중고노트북,Digital
179,삼성전자 상품명 삼성 노트북                전국무료,Digital
180,베이직스 상품명  베이직스  베이직북   프로      ,Digital
181,삼성전자 상품명          램                 윈도우   듀얼하드,Digital
182,       아이디어패드 상품명                                                         형                  윈도우  ,Digital
183,공식 상품         상품명                  게이밍 노트북                        최종   만          윈  ,Digital
184,공식 상품          상품명                     빅스마일   인치                                                   ,Digital
185,       아이디어패드 상품명                                                           형                  윈도우   태블릿 펜,Digital
186,공식 상품   전자    그램 상품명                   만 빅세일    그램 프로   인치                   윈도우 포함,Digital
187,삼성전자 갤럭시북 상품명               삼성전자 갤럭시북    램    총        ,Digital
188,삼성전자 상품명 삼성센스                                       윈  ,Digital
189,삼성전자 상품명 삼성전자 센스                             ,Digital
190,              상품명                                                   ,Digital
191,삼성전자 상품명 삼성전자 노트북                                  ,Digital
192,삼성전자 상품명 노트북 플러스                         인텔       램                 한컴오피스증정,Digital
193,공식 상품      상품명 프로듀오                노트북 빅세일    만                   램            터치스크린,Digital
194,  전자    울트라   상품명                                               윈  ,Digital
195,공식 상품        상품명                                     혜택가    만 가방 마우스 증정,Digital
196,공식 상품             상품명                           최종    만,Digital
197,공식 상품             상품명                                   최종    만,Digital
198,상품명                                     최종    만,Digital
199,공식 상품                 상품명 씽크패드                     최종   만     총                                         윈       년,Digital
200,삼성전자 갤럭시북 상품명 갤럭시북                램      구성   세대    윈도우   탑재 대학생 사무용 노트북,Digital
201,  전자 상품명    그램         세대                          윈   중고노트북,Digital
202,삼성전자 갤럭시북 상품명 갤럭시북                  가성비 노트북          인텔       램                 한컴오피스증정,Digital
203,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                     설치 총              무상장착  종사은품 포토리뷰          ,Digital
204,삼성전자 상품명 노트북 플러스                        램 삼성              윈도우      한컴오피스증정,Digital
205,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                        추가  종사은품 포토리뷰           ,Digital
206,삼성전자 갤럭시북 상품명                  윈도우   인텔       램                 한컴오피스증정 고성능 노트북,Digital
207,삼성전자 갤럭시북 상품명                      램 삼성              인텔   윈도우   고성능 노트북  한컴오피스증정 ,Digital
208,공식 상품          상품명                            게이밍노트북      세대                      ,Digital
209,공식 상품          상품명              게이밍노트북 인텔   세대            빅세일    만 백팩증정 램          볼트그린,Digital
210,공식 상품          상품명              게이밍노트북 인텔   세대            빅세일    만 백팩증정 램         ,Digital
211,공식 상품          상품명                             빅세일 특가    만원   인치 게이밍노트북 인텔  세대           ,Digital
212,    상품명                                    세대               미니    신제품출시 빅세일   만,Digital
213,   엘리트북 상품명                      세대                              윈  ,Digital
214,       아이디어패드 상품명                            인치 윈도우  홈   충전 가성비노트북              윈          ,Digital
215,공식 상품          상품명                             빅세일   만 정품백팩                   게이밍 노트북,Digital
216,     프레데터 상품명 에이서 프레데터 헬리오스                 인텔   세대                                 ,Digital
217,     프레데터 상품명 에이서 프레데터 헬리오스                 인텔   세대                        인치            ,Digital
218,공식 상품          상품명                         게이밍노트북   세대            빅세일    만 백팩증정 터치,Digital
219,공식 상품   전자    그램   상품명 그램                인치 그램    윈도우 탑재 화이트,Digital
220,공식 상품    프로북 상품명 프로북                                               ,Digital
221,공식 상품         상품명                     노트북   세대                                 윈도우  ,Digital
222,     스위프트 상품명 에이서 스위프트                                       형      인텔  세대                         ,Digital
223,레이저 상품명                                         레이저 블레이드                 ,Digital
224,공식 상품             상품명                                     최종    만,Digital
225,공식 상품      비보북 상품명                                                            ,Digital
226,공식 상품    엘리트북 상품명 엘리트북                                           프로  포토상품평 이벤트,Digital
227,공식 상품    엔비 상품명                            노트북   세대                          터치    도 태블릿,Digital
228,공식 상품    엘리트북 상품명 엘리트북                                            윈도우  프로  펜 포함       포토사은품증정,Digital
229,공식 상품           상품명 빅터스            피닉스                                스위치 최신 게이밍 노트북 디아 추천,Digital
230,공식 상품    상품명 빅터스            피닉스                                스위치          게이밍노트북 디아 ,Digital
231,삼성전자 갤럭시북 상품명   삼성 노트북 갤럭시북                                    하나더 이벤트,Digital
232,삼성전자 갤럭시북 상품명 삼성 갤럭시북                                설치  포토상품평 및  종사은품증정     ,Digital
233,삼성전자 갤럭시북 상품명 삼성 갤럭시북                                설치                     ,Digital
234,삼성전자 갤럭시북 상품명 삼성 갤럭시북                     설치  총           추가증정  종사은품 포토리뷰          ,Digital
235,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                      블루투스마우스 상품권증정 당일발송,Digital
236,삼성전자 갤럭시북 상품명   삼성 노트북 갤럭시북                                    키스키 파우치 한컴오피스 사은행사,Digital
237,                상품명 씽크패드                            최종  만 가방 무선마우스                                  ,Digital
238,   프로북 상품명    프로북        세대          램            지포스      윈도우  프로   인치대화면 사무용 가정용,Digital
239,공식 상품    상품명                     인치 가성비 노트북 대화면 업무 사무용 가정 인강용 추천                         ,Digital
240,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                          윈도우  설치 무선마우스 포토리뷰 한컴 파우치   ,Digital
241,공식 상품    프로북 상품명 프로북         최종   만                                ,Digital
242,삼성전자 상품명 갤럭시북                            메모리      구성 마우스 패드 포토리뷰 한컴오피스,Digital
243,공식 상품        씽크북 상품명           빅세일   만           증정                               업무용 강의용,Digital
244,공식 상품                 상품명                                   최종혜택가   만 가방 마우스,Digital
245,삼성전자 갤럭시북 상품명   삼성 갤럭시북                        무선 마우스,Digital
246,삼성전자 갤럭시북 상품명   삼성 갤럭시북                램      무선 마우스 증정,Digital
247,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                램     종사은품 포토리뷰           ,Digital
248,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                램      종사은품 포토리뷰           ,Digital
249,  전자    그램   상품명   그램                                           인치           화이트,Digital
250,삼성전자 상품명 삼성전자 노트북 초경량 초슬림 중고노트북                                     인치 윈도우  ,Digital
251,삼성전자 상품명 노트북 플러스                    윈도우         램                 한컴오피스증정,Digital
252,삼성전자 상품명 노트북 플러스                        램                 윈도우      한컴오피스증정,Digital
253,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                    램        교체 종사은품 포토리뷰           ,Digital
254,삼성전자 갤럭시북 상품명 삼성전자 갤럭시북                    램      설치  종사은품 포토리뷰           ,Digital
255,삼성전자 갤럭시북 상품명   삼성 갤럭시북                              무선마우스 증정,Digital
256,공식 상품    상품명 프로북                  최대        지원                              ,Digital
257,공식 상품    상품명 프로북                  최대        지원                          ,Digital
258,공식 상품    상품명 프로북                  최대        지원                          ,Digital
259,공식 상품     모던 상품명 모던             형    라이젠                   충전              미탑재 파우치,Digital
260,     상품명 에이서 프레데터 헬리오스                 인텔   세대                        인치            ,Digital
261,공식 상품    상품명                        년 신모델      세대 고해상도        고속충전 사무용 학생용 노트북,Digital
262,공식 상품    상품명    인텔 슬림 노트북              최종   만 ,Digital
263,삼성전자 상품명 삼성            세대                                     풀   윈도우   중고노트북,Digital
264,공식 상품    상품명                만구매     라이젠                           프리도스 실버색상 가성비 사무용 노트북,Digital
265,공식 상품    프로북 상품명 프로북                 최종   만                          ,Digital
266,       상품명                                                     형                윈도우  ,Digital
267,공식 상품    프로북 상품명 노트북                      인텔  세대         삼성    램          한컴오피스 인강용 업무용 가성비,Digital
268,공식 상품    프로북 상품명 노트북 프로북                    윈도우          램                 한컴오피스 프리미엄가성비,Digital
269,공식 상품 한성컴퓨터 상품명              컨버터북 노트북    터치패널,Digital
270,  전자    울트라   상품명  급중고   전자   울트라              인치                           중고노트북,Digital
271,  전자    울트라   상품명    그램                                ,Digital
272,삼성전자 상품명 삼성센스                                지포스                     게이밍노트북,Digital
273,삼성전자 갤럭시북 상품명 갤럭시북                 윈도우      인텔       램          한컴오피스증정 고성능 노트북,Digital
274,삼성전자 상품명 노트북                                            ,Digital
275,삼성전자 상품명 노트북 플러스                  윈도우      인텔       램     한컴오피스,Digital
276,공식 상품                 상품명                                                                    형              ,Digital
277,삼성전자 갤럭시북 상품명 삼성                      교체  종사은품 포토     ,Digital
278,삼성전자 상품명                                                            대 한정특가,Digital
279,공식 상품      상품명                          세대                     ,Digital
280,  전자    울트라   상품명    울트라           인텔    램           윈  ,Digital
281,공식 상품                 상품명 레노버                                   혜택가    만 가방 마우스 증정,Digital
282,공식 상품                 상품명 레노버                                   최종혜택가    만 가방 마우스 증정,Digital
283,삼성전자 갤럭시북 상품명 갤럭시북                  가성비 노트북 윈도우      인텔       램 삼성              한컴오피스증정,Digital
284,삼성전자 상품명 삼성          코어                         ,Digital
285,   상품명  급중고                                                    인치 윈  ,Digital
286,삼성전자 상품명 삼성노트북            세대                         형 윈   중고,Digital
287,공식 상품    엔비 상품명                            노트북   세대                          터치 태블릿 가성비,Digital
288,공식 상품   전자    그램 상품명 그램             그램뷰 플러스뷰 포터블 노트북 보조 모니터,Digital
289,삼성전자 상품명 노트북 플러스                윈도우                       구성 학습용 업무용 포토리뷰 한컴오피스 지급,Digital
290,                상품명  급중고 레노버 워크스테이션                          쿼드로          인치         ,Digital
291,공식 상품      젠북 상품명 젠북                                                                      충전,Digital
292,공식 상품         상품명                     노트북   세대                           인치       게이밍노트북,Digital
293,공식 상품         상품명                     노트북   세대                           게이밍마우스  게이밍노트북,Digital
294,   엘리트북 상품명                      세대                             윈  ,Digital
295,   엘리트북 상품명    엘리트북         세대                              윈   중고노트북,Digital
296,공식 상품          상품명                                   세대                   게이밍노트북,Digital
297,공식 상품     프레스티지 상품명 프레스티지                     형   세대 인텔                      가방 마우스,Digital
298,공식 상품          상품명                     예약판매                        외장그래픽,Digital
299,공식 상품           상품명 빅터스             인텔   세대               지포스                   최신 게이밍 노트북,Digital
300,공식 상품   전자    그램   상품명 그램                 인치         가벼운 사무용 블랙 노트북,Digital
301,공식 상품        상품명                                      혜택가    만   년워런티   소비자 과실보장,Digital
302,공식 상품             상품명                                      혜택가    만  년워런티   소비자 과실보장,Digital
303,공식 상품                 상품명 씽크패드    카본   세대            최종    만                                          윈  프로    ,Digital
304,공식 상품         상품명                     인텔                                  윈도우   게이밍노트북,Digital
305,     엑스피에스 상품명                                                                             ,Digital
306,공식 상품             상품명                                     ,Digital
307,공식 상품             상품명                                   최종    만   ,Digital
308,공식 상품    상품명 엘리트 드래곤플라이                                                          포토후기 이벤트,Digital
309,   상품명                 형 가벼운 인강 업무 대학생 추천 가성비노트북 인텔              풀                 ,Digital
310,공식 상품    상품명 엘리트 드래곤플라이                                          슈어뷰  포토후기 이벤트,Digital
311,공식 상품    상품명 엘리트 드래곤플라이                                                      포토 후기 이벤트,Digital
312,공식 상품      젠북 상품명      젠북                   세대                                           인치 윈도우  홈   ,Digital
313,공식 상품    상품명                            노트북 최종  만                               터치    도 태블릿 가성비,Digital
314,공식 상품    엘리트북 상품명 엘리트북                                         윈도우  프로  포토상품평 증정 이벤트,Digital
315,공식 상품    엘리트북 상품명 엘리트북                                        윈도우  프로  포토상품평 증정,Digital
316,공식 상품                 상품명 씽크패드                      최종    만         무상업                      년 윈  프로 업무용노트북,Digital
317,공식 상품                 상품명 씽크패드                      최종    만         무상업                       년 윈  프로 비즈니스용,Digital
318,공식 상품    상품명                                      윈도우  프로  기본상품 포토상품평 증정,Digital
319,공식 상품    엘리트북 상품명 엘리트북                                              윈도우  프로 기본제품 포토상품평 증정,Digital
320,          상품명           게이밍노트북                                         ,Digital
321,공식 상품      프리시전 상품명          노트북 전문가용 고성능     포토샵 일러스트    캐드 그래픽 디자인 영상 편집용,Digital
322,  전자    그램   상품명   전자 그램   노트북          세대                 윈   중고,Digital
